Storrie Severity,Chips severity,plot,Plot,quadrant,spp,shrub cover ,shrub max ht,shrub.num,shrub cover midpoint,tree ht class,tree.num
3,1,2,3.1.2,SW,PIPO,,,,,,
3,1,3,3.1.3,SW,QUKE,1,9,3,1,,
3,1,3,3.1.3,SW,RIRO,1,26,2,1,,
3,1,3,3.1.3,NE,RIRO,2,82,3,4.5,,
3,1,3,3.1.3,NE,QUKE,2,80,1,4.5,,
3,1,3,3.1.3,NE,NODE,2,85,1,4.5,,
3,1,3,3.1.3,NE,ABCO,,,,,2,1
3,1,3,3.1.3,NE,PIPO,,,,,,
3,1,3,3.1.3,SW,PILA,,,,,2,5
3,1,3,3.1.3,SW,ABCO,,,,,2,1
3,1,3,3.1.3,SW,ABCO,,,,,3,1
3,1,3,3.1.3,SW,PIPO,,,,,2,1
3,1,4,3.1.4,NE,serrated shiny,2,170,11,4.5,,
3,1,4,3.1.4,SW,QUCH,2,130,1,4.5,,
3,1,4,3.1.4,NE,TODI,3,135,16,18,,
3,1,4,3.1.4,SW,TODI,3,130,16,18,,
3,1,4,3.1.4,SW,CEIN,4,270,12,38,,
3,1,4,3.1.4,NE,CEIN,5,260,24,63,,
3,1,5,3.1.5,NE,RIRO,1,17,1,1,,
3,1,5,3.1.5,NE,QUKE,1,7,1,1,,
3,1,5,3.1.5,NE,CECO,2,170,3,4.5,,
3,1,5,3.1.5,NE,ARPA,2,130,3,4.5,,
3,1,5,3.1.5,SW,ARPA,2,150,2,4.5,,
3,1,5,3.1.5,SW,CEPR,2,5,1,4.5,,
3,1,5,3.1.5,NE,ABCO,,,,,1,1
3,1,5,3.1.5,NE,ABCO,,,,,2,2
3,1,5,3.1.5,NE,ABCO,,,,,3,9
3,1,5,3.1.5,NE,ABCO,,,,,4,3
3,1,5,3.1.5,NE,PILA,,,,,2,1
3,1,5,3.1.5,SW,ABCO,,,,,1,1
3,1,5,3.1.5,SW,ABCO,,,,,2,3
3,1,5,3.1.5,SW,ABCO,,,,,3,15
3,1,5,3.1.5,SW,ABCO,,,,,4,23
3,1,5,3.1.5,SW,ABCO,,,,,5,6
3,1,5,3.1.5,SW,PILA,,,,,5,1
3,1,5,3.1.5,SW,PILA,,,,,4,1
3,1,6,3.1.6,NE,rosa sp,1,20,6,1,,
3,1,6,3.1.6,NE,RIRO,2,92,2,4.5,,
3,1,6,3.1.6,SW,ARPA,3,165,16,18,,
3,1,6,3.1.6,SW,CECO,4,102,19,38,,
3,1,6,3.1.6,NE,CECO,4,155,14,38,,
3,1,6,3.1.6,NE,ARPA,4,160,14,38,,
3,1,6,3.1.6,NE,PILA,,,,,1,1
3,1,6,3.1.6,NE,PILA,,,,,3,1
3,2,1,3.2.1,SW,QUKE,1,7,3,1,,
3,2,1,3.2.1,SW,RIRO,1,15,2,1,,
3,2,1,3.2.1,NE,QUKE,2,18,12,4.5,,
3,2,1,3.2.1,NE,CEIN,2,28,66,4.5,,
3,2,1,3.2.1,SW,CEIN,3,49,69,18,,
3,2,1,3.2.1,NE,PILA,,,,,2,2
3,2,2,3.2.2,SW,RIRO,1,30,2,1,,
3,2,2,3.2.2,SW,ARUV,1,10,1,1,,
3,2,2,3.2.2,NE,RIRO,1,12,1,1,,
3,2,2,3.2.2,SW,CEIN,2,45,70,4.5,,
3,2,2,3.2.2,NE,CEIN,2,31,112,4.5,,
3,2,2,3.2.2,SW,PILA,,,,,1,14
3,2,2,3.2.2,NE,PILA,,,,,1,17
3,2,3,3.2.3,SW,QUKE,1,18,4,1,,
3,2,3,3.2.3,SW,RIRO,1,63,1,1,,
3,2,3,3.2.3,SW,ARPA,1,20,1,1,,
3,2,3,3.2.3,NE,RIRO,1,10,1,1,,
3,2,3,3.2.3,SW,SYMO,2,33,5,4.5,,
3,2,3,3.2.3,NE,QUKE,2,90,3,4.5,,
3,2,3,3.2.3,NE,CEIN,2,165,2,4.5,,
3,2,3,3.2.3,NE,ARPA,3,160,5,18,,
3,2,3,3.2.3,SW,CEIN,6,85,25,88,,
3,2,4,3.2.4,NE,RIRO,1,15,1,1,,
3,2,4,3.2.4,SW,CEIN,1,24,3,1,,
3,2,4,3.2.4,SW,QUKE,2,115,1,4.5,,
3,2,4,3.2.4,NE,CEIN,4,280,31,38,,
3,2,4,3.2.4,NE,ABCO,,,,,3,9
3,2,4,3.2.4,NE,ABCO,,,,,4,2
3,2,4,3.2.4,SW,ABCO,,,,,1,8
3,2,4,3.2.4,SW,PSME,,,,,1,2
3,2,5,3.2.5,SW,RIRO,1,53,1,1,,
3,2,5,3.2.5,SW,PREM,1,25,2,1,,
3,2,5,3.2.5,NE,RIRO,1,8,2,1,,
3,2,5,3.2.5,SW,ARPA,2,51,3,4.5,,
3,2,5,3.2.5,NE,ARPA,2,160,1,4.5,,
3,2,5,3.2.5,SW,CECO,3,80,12,18,,
3,2,5,3.2.5,NE,CECO,6,175,20,88,,
3,2,5,3.2.5,SW,PILA,,,,,4,1
3,2,5,3.2.5,SW,PILA,,,,,5,1
3,2,5,3.2.5,NE,ABCO,,,,,4,1
3,2,5,3.2.5,NE,ABCO,,,,,5,1
3,2,5,3.2.5,NE,PIPO,,,,,4,1
3,2,5,3.2.5,NE,PILA,,,,,5,1
3,2,5,3.2.5,NE,PILA,,,,,4,1
3,2,5,3.2.5,NE,ABCO,,,,,5,1
3,2,6,3.2.6,NE,QUKE,1,16,4,1,,
3,2,6,3.2.6,NE,RIRO,1,18,2,1,,
3,2,6,3.2.6,SW,QUKE,1,20,1,1,,
3,2,6,3.2.6,SW,RIRO,2,65,2,4.5,,
3,2,6,3.2.6,NE,CECO,4,155,55,38,,
3,2,6,3.2.6,SW,CECO,4,160,18,38,,
3,2,6,3.2.6,SW,ABCO,,,,,2,1
3,3,2,3.3.2,NE,CEPR,1,6,2,1,,
3,3,2,3.3.2,NE,RIRO,1,15,2,1,,
3,3,2,3.3.2,NE,AMAL,1,38,1,1,,
3,3,2,3.3.2,SW,RIRO,2,52,2,4.5,,
3,3,2,3.3.2,SW,ARPA,2,88,1,4.5,,
3,3,2,3.3.2,SW,SYMO,2,12,1,4.5,,
3,3,2,3.3.2,SW,AMAL,2,60,1,4.5,,
3,3,2,3.3.2,NE,ARPA,2,75,1,4.5,,
3,3,2,3.3.2,SW,CEIN,4,139,49,38,,
3,3,2,3.3.2,NE,CEIN,4,130,75,38,,
3,3,3,3.3.3,NE,CEVE,1,12,1,1,,
3,3,3,3.3.3,NE,CEIN,2,93,15,4.5,,
3,3,3,3.3.3,NE,RIRO,2,38,5,4.5,,
3,3,3,3.3.3,SW,CEIN,,125,44,,,
3,3,3,3.3.3,SW,SYMO,,18,1,,,
3,3,3,3.3.3,SW,ARPA,,18,1,,,
3,3,3,3.3.3,SW,RIRO,,48,2,,,
3,3,3,3.3.3,SW,CEVE,,15,1,,,
3,3,4,3.3.4,NE,RIRO,2,50,3,4.5,,
3,3,4,3.3.4,SW,CEIN,2,150,4,4.5,,
3,3,4,3.3.4,NE,CEIN,6,210,15,88,,
3,3,5,3.3.5,NE,ARPA,1,15,2,1,,
3,3,5,3.3.5,SW,QUKE,1,95,1,1,,
3,3,5,3.3.5,SW,CEPR,1,3,1,1,,
3,3,5,3.3.5,NE,RIRO,2,60,8,4.5,,
3,3,5,3.3.5,NE,CECO,2,60,1,4.5,,
3,3,5,3.3.5,SW,RIRO,2,37,13,4.5,,
3,3,5,3.3.5,SW,CECO,2,93,2,4.5,,
3,3,5,3.3.5,SW,ARPA,2,96,10,4.5,,
3,3,5,3.3.5,SW,SYMO,2,20,5,4.5,,
3,3,5,3.3.5,SW,CEIN,3,85,73,18,,
3,3,5,3.3.5,NE,CEIN,4,175,45,38,,
3,3,5,3.3.5,NE,PIPO,,,,,2,1
3,3,5,3.3.5,NE,PIPO,,,,,1,1
3,3,5,3.3.5,SW,PIPO,,,,,1,1
3,3,6,3.3.6,NE,RIRO,1,10,2,1,,
3,3,6,3.3.6,SW,CEPR,1,4,1,1,,
3,3,6,3.3.6,SW,SAME,2,120,1,4.5,,
3,3,6,3.3.6,NE,CEIN,3,160,60,18,,
3,3,6,3.3.6,SW,CEIN,3,167,107,18,,
3,3,6,3.3.6,NE,PIPO,,,,,,
3,3,6,3.3.6,SW,PILA,,,,,1,2
3,4,1,3.4.1,SW,CEPR,1,3,1,1,,
3,4,1,3.4.1,NE,CECO,2,79,1,4.5,,
3,4,1,3.4.1,NE,CEIN,2,100,2,4.5,,
3,4,1,3.4.1,SW,CEVE,2,120,1,4.5,,
3,4,1,3.4.1,SW,CECO,5,144,15,63,,
3,4,2,3.4.2,SW,CECO,1,14,1,1,,
3,4,2,3.4.2,NE,CEVE,1,27,1,1,,
3,4,2,3.4.2,NE,RIRO,2,68,2,4.5,,
3,4,2,3.4.2,NE,CEIN,5,153,45,63,,
3,4,2,3.4.2,SW,CEIN,6,153,40,88,,
3,4,2,3.4.2,NE,PIPO,,,,,1,2
3,4,3,3.4.3,SW,unk. willow,1,43,2,1,,
3,4,3,3.4.3,SW,RIRO,1,55,2,1,,
3,4,3,3.4.3,SW,CEVE,1,27,1,1,,
3,4,3,3.4.3,SW,CEPR,1,4,1,1,,
3,4,3,3.4.3,NE,unk willow,1,35,1,1,,
3,4,3,3.4.3,NE,CEVE,1,34,1,1,,
3,4,3,3.4.3,NE,RIRO,2,60,4,4.5,,
3,4,3,3.4.3,NE,CEIN,3,42,21,18,,
3,4,3,3.4.3,SW,CEIN,4,93,40,38,,
3,4,3,3.4.3,SW,ABCO,,,,,1,1
3,4,3,3.4.3,NE,PIPO,,,,,1,5
3,4,3,3.4.3,NE,PILA,,,,,1,1
3,4,3,3.4.3,NE,ABCO,,,,,1,4
3,4,3,3.4.3,NE,PSME,,,,,1,3
3,4,4,3.4.4,NE,ARPA,1,13,2,1,,
3,4,4,3.4.4,SW,ARPA,1,12,2,1,,
3,4,4,3.4.4,NE,RIRO,2,45,7,4.5,,
3,4,4,3.4.4,NE,CEIN,2,40,2,4.5,,
3,4,4,3.4.4,SW,CECO,3,105,23,18,,
3,4,4,3.4.4,NE,CECO,5,137,31,63,,
3,4,5,3.4.5,SW,RIRO,1,35,2,1,,
3,4,5,3.4.5,SW,ARPA,1,3,1,1,,
3,4,5,3.4.5,NE,CEPR,1,3,2,1,,
3,4,5,3.4.5,NE,ARPA,1,18,4,1,,
3,4,5,3.4.5,NE,QUKE,2,107,1,4.5,,
3,4,5,3.4.5,NE,CECO,4,85,37,38,,
3,4,5,3.4.5,SW,CECO,5,130,21,63,,
3,4,6,3.4.6,NE,RIRO,1,25,5,1,,
3,4,6,3.4.6,NE,CEVE,1,35,1,1,,
3,4,6,3.4.6,NE,CEPR,2,6,3,4.5,,
3,4,6,3.4.6,SW,CEIN,3,155,22,18,,
3,4,6,3.4.6,NE,CEIN,4,185,43,38,,
4,1,1,4.1.1,SW,RIRO,1,53,1,1,,
4,1,1,4.1.1,SW,ARPA,2,125,2,4.5,,
4,1,1,4.1.1,SW,CECO,2,130,2,4.5,,
4,1,1,4.1.1,NE,RIRO,2,,6,4.5,,
4,1,1,4.1.1,SW,PSME,,,,,2,1
4,1,1,4.1.1,NE,PSME,,,,,2,1
4,1,2,4.1.2,SW,ARPA,2,145,3,4.5,,
4,1,2,4.1.2,NE,ARPA,3,145,2,18,,
4,1,2,4.1.2,NE,CECO,6,180,6,88,,
4,1,2,4.1.2,SW,CECO,6,180,8,88,,
4,1,3,4.1.3,SW,CEPR,1,5,1,1,,
4,1,3,4.1.3,NE,RIRO,1,40,2,1,,
4,1,3,4.1.3,SW,RIRO,2,45,23,4.5,,
4,1,3,4.1.3,NE,ARPA,3,170,5,18,,
4,1,3,4.1.3,NE,CEIN,3,200,5,18,,
4,1,3,4.1.3,NE,CECO,5,200,9,63,,
4,1,3,4.1.3,SW,ABCO,,,,,1,1
4,1,3,4.1.3,SW,ABCO,,,,,2,2
4,1,3,4.1.3,SW,ABCO,,,,,4,3
4,1,3,4.1.3,SW,PSME,,,,,3,3
4,1,3,4.1.3,SW,PSME,,,,,5,2
4,1,3,4.1.3,SW,PSME,,,,,4,5
4,1,3,4.1.3,SW,PILA,,,,,2,1
4,1,3,4.1.3,SW,PILA,,,,,3,2
4,1,3,4.1.3,SW,PILA,,,,,4,2
4,1,3,4.1.3,NE,PSME,,,,,2,2
4,1,3,4.1.3,NE,PSME,,,,,5,1
4,1,3,4.1.3,NE,PIPO,,,,,3,1
4,1,4,4.1.4,NE,RIRO,1,55,6,1,,
4,1,4,4.1.4,NE,QUKE,1,35,1,1,,
4,1,4,4.1.4,SW,QUKE,1,18,1,1,,
4,1,4,4.1.4,SW,RIRO,2,62,3,4.5,,
4,1,4,4.1.4,NE,ARPA,3,125,1,18,,
4,1,4,4.1.4,SW,CEIN,3,200,1,18,,
4,1,4,4.1.4,NE,CEVE,4,190,6,38,,
4,1,4,4.1.4,SW,CEVE,4,190,4,38,,
4,1,5,4.1.5,NE,serrated shiny,1,14,1,1,,
4,1,5,4.1.5,NE,ARPA,2,147,1,4.5,,
4,1,5,4.1.5,SW,RHPU,2,135,1,4.5,,
4,1,5,4.1.5,SW,serrated shiny,3,85,16,18,,
4,1,5,4.1.5,SW,ARPA,3,145,4,18,,
4,1,5,4.1.5,NE,CEIN,5,205,25,63,,
4,1,5,4.1.5,SW,CEIN,5,235,29,63,,
4,1,6,4.1.6,SW,ARPA,2,200,1,4.5,,
4,1,6,4.1.6,NE,CEIN,3,200,16,18,,
4,1,6,4.1.6,NE,RHPU,3,170,6,18,,
4,1,6,4.1.6,SW,CEIN,3,310,17,18,,
4,1,6,4.1.6,SW,RHPU,3,210,3,18,,
4,2,1,4.2.1,SW,NODE?,1,0.6,1,1,,
4,2,1,4.2.1,NE,NODE?,3,74,8,18,,
4,2,1,4.2.1,SW,CEIN,3,1.1,39,18,,
4,2,1,4.2.1,NE,CEIN,6,222,40,88,,
4,2,2,4.2.2,NE,QUKE,1,10,2,1,,
4,2,2,4.2.2,SW,ARPA,2,160,1,4.5,,
4,2,2,4.2.2,SW,CEPR,2,3,2,4.5,,
4,2,2,4.2.2,NE,CEIN,2,240,1,4.5,,
4,2,2,4.2.2,NE,CECO,2,110,1,4.5,,
4,2,2,4.2.2,SW,CEVE,3,210,6,18,,
4,2,2,4.2.2,NE,ARPA,3,175,2,18,,
4,2,2,4.2.2,SW,CEIN,6,210,8,88,,
4,2,2,4.2.2,NE,CEVE,6,210,5,88,,
4,2,2,4.2.2,SW,PIPO,,,,,4,2
4,2,2,4.2.2,NE,PIPO,,,,,5,3
4,2,2,4.2.2,NE,ABCO,,,,,4,1
4,2,3,4.2.3,NE,QUKE,1,11,1,1,,
4,2,3,4.2.3,SW,RIRO,2,45,2,4.5,,
4,2,3,4.2.3,SW,CEIN,2,50,1,4.5,,
4,2,3,4.2.3,SW,CEVE,2,35,6,4.5,,
4,2,3,4.2.3,SW,ARPA,2,37,7,4.5,,
4,2,3,4.2.3,NE,ARPA,2,30,1,4.5,,
4,2,3,4.2.3,NE,RIRO,2,65,12,4.5,,
4,2,3,4.2.3,SW,CECO,3,145,7,18,,
4,2,3,4.2.3,NE,CEIN,3,250,3,18,,
4,2,3,4.2.3,NE,CECO,3,205,2,18,,
4,2,3,4.2.3,NE,CEVE,3,180,4,18,,
4,2,3,4.2.3,SW,PIPO,,,,,2,1
4,2,3,4.2.3,SW,PSME,,,,,2,1
4,2,3,4.2.3,NE,PIPO,,,,,2,2
4,2,3,4.2.3,NE,CADE,,,,,4,1
4,2,4,4.2.4,SW,QUKE,1,12,2,1,,
4,2,4,4.2.4,NE,RIRO,1,60,2,1,,
4,2,4,4.2.4,NE,CEPR,1,3,2,1,,
4,2,4,4.2.4,SW,ARPA,2,100,6,4.5,,
4,2,4,4.2.4,NE,QUKE,2,135,8,4.5,,
4,2,4,4.2.4,NE,CEIN,3,100,30,18,,
4,2,4,4.2.4,SW,CEIN,4,138,50,38,,
4,2,4,4.2.4,NE,ARPA,4,89,9,38,,
4,2,5,4.2.5,NE,CECO,2,110,19,4.5,,
4,2,5,4.2.5,NE,ARPA,4,80,12,38,,
4,2,5,4.2.5,NE,CEIN,4,130,1,38,,
4,2,5,4.2.5,SW,CECO,4,135,11,38,,
4,2,5,4.2.5,SW,ARPA,5,183,27,63,,
4,2,6,4.2.6,NE,RIRO,1,70,6,1,,
4,2,6,4.2.6,NE,ARPA,1,38,1,1,,
4,2,6,4.2.6,NE,QUKE,2,105,2,4.5,,
4,2,6,4.2.6,SW,CEVE,2,250,2,4.5,,
4,2,6,4.2.6,NE,CEIN,4,235,59,38,,
4,2,6,4.2.6,SW,CEIN,6,330,30,88,,
4,2,6,4.2.6,SW,ABCO,,,,,5,1
4,3,1,4.3.1,SW,RIRO,1,14,1,1,,
4,3,1,4.3.1,SW,CEIN,1,26,1,1,,
4,3,1,4.3.1,NE,CEIN,1,20,1,1,,
4,3,1,4.3.1,NE,QUKE,1,18,1,1,,
4,3,1,4.3.1,SW,CEPR,2,5,14,4.5,,
4,3,1,4.3.1,SW,QUKE,2,135,2,4.5,,
4,3,1,4.3.1,NE,CEPR,2,6,9,4.5,,
4,3,1,4.3.1,SW,CECO,4,76,43,38,,
4,3,1,4.3.1,NE,CECO,4,77,27,38,,
4,3,1,4.3.1,SW,PIPO,,,,,4,1
4,3,2,4.3.2,SW,ARPA,1,17,1,1,,
4,3,2,4.3.2,SW,RIRO,2,40,4,4.5,,
4,3,2,4.3.2,SW,SYMO,2,20,1,4.5,,
4,3,2,4.3.2,NE,ARPA,3,40,2,18,,
4,3,2,4.3.2,SW,CECO,3,58,25,18,,
4,3,2,4.3.2,NE,CECO,4,135,17,38,,
4,3,3,4.3.3,NE,CHSE,1,12,1,1,,
4,3,3,4.3.3,NE,ARPA,1,10,3,1,,
4,3,3,4.3.3,NE,QUKE,1,35,3,1,,
4,3,3,4.3.3,NE,cherry,1,37,1,1,,
4,3,3,4.3.3,NE,CEPR,1,3,1,1,,
4,3,3,4.3.3,SW,CEVE,1,17,1,1,,
4,3,3,4.3.3,SW,ARPA,2,160,8,4.5,,
4,3,3,4.3.3,NE,CEIN,3,65,73,18,,
4,3,3,4.3.3,SW,CEIN,4,132,25,38,,
4,3,4,4.3.4,NE,ARPA,1,15,2,1,,
4,3,4,4.3.4,NE,RIRO,1,30,2,1,,
4,3,4,4.3.4,SW,SYMO,1,25,1,1,,
4,3,4,4.3.4,NE,SYMO,2,30,6,4.5,,
4,3,4,4.3.4,NE,QUKE,2,110,1,4.5,,
4,3,4,4.3.4,SW,ARPA,2,105,1,4.5,,
4,3,4,4.3.4,SW,QUKE,2,60,1,4.5,,
4,3,4,4.3.4,NE,CEIN,5,174,58,63,,
4,3,4,4.3.4,SW,CEIN,6,205,45,88,,
4,3,5,4.3.5,SW,RIRO,1,68,1,1,,
4,3,5,4.3.5,SW,CECO,2,85,1,4.5,,
4,3,5,4.3.5,NE,CEIN,4,165,40,38,,
4,3,5,4.3.5,SW,CEIN,5,230,33,63,,
4,3,6,4.3.6,SW,QUKE,1,23,2,1,,
4,3,6,4.3.6,SW,CEIN,4,155,35,38,,
4,3,6,4.3.6,NE,CEIN,6,160,40,88,,
4,4,1,4.4.1,SW,RIRO,1,30,1,1,,
4,4,1,4.4.1,SW,QUKE*,2,1.4,2,4.5,,
4,4,1,4.4.1,NE,ARPA,2,30,3,4.5,,
4,4,1,4.4.1,NE,RIRO,2,60,1,4.5,,
4,4,1,4.4.1,NE,CECO,4,110,33,38,,
4,4,1,4.4.1,SW,CECO,5,1.2,64,63,,
4,4,1,4.4.1,SW,ARPA,,,1,,,
4,4,2,4.4.2,NE,QUKE,1,26,1,1,,
4,4,2,4.4.2,NE,CEPR,1,6,3,1,,
4,4,2,4.4.2,SW,ARPA,1,19,2,1,,
4,4,2,4.4.2,NE,ARPA,2,60,3,4.5,,
4,4,2,4.4.2,SW,CEPR,2,12,4,4.5,,
4,4,2,4.4.2,NE,CECO,3,75,13,18,,
4,4,2,4.4.2,SW,CECO,3,78,7,18,,
4,4,3,4.4.3,SW,QUKE,1,157,1,1,,
4,4,3,4.4.3,NE,RIRO,1,25,1,1,,
4,4,3,4.4.3,SW,CECO,4,35,17,38,,
4,4,3,4.4.3,NE,CECO,4,137,17,38,,
4,4,4,4.4.4,NE,CEIN,1,58,1,1,,
4,4,4,4.4.4,SW,bushy gland-tipped,2,25,1,4.5,,
4,4,4,4.4.4,SW,RIRO,2,66,1,4.5,,
4,4,4,4.4.4,NE,CEVE,3,127,4,18,,
4,4,4,4.4.4,SW,CEIN,3,123,5,18,,
4,4,5,4.4.5,SW,ARPA,1,5,1,1,,
4,4,5,4.4.5,NE,RIRO,2,75,2,4.5,,
4,4,5,4.4.5,NE,ARPA,2,68,1,4.5,,
4,4,5,4.4.5,SW,CEIN,2,140,9,4.5,,
4,4,5,4.4.5,SW,RIRO,2,60,2,4.5,,
4,4,5,4.4.5,NE,CEIN,3,156,19,18,,
4,4,5,4.4.5,NE,CECO,3,135,3,18,,
4,4,5,4.4.5,SW,CECO,3,136,16,18,,
4,4,5,4.4.5,NE,PSME,,,,,2,1
4,4,5,4.4.5,NE,PIPO,,,,,2,2
4,4,6,4.4.6,NE,RIRO,1,30,1,1,,
4,4,6,4.4.6,NE,QUKE,1,10,1,1,,
4,4,6,4.4.6,SW,CEIN,1,40,1,1,,
4,4,6,4.4.6,SW,RIRO,1,25,1,1,,
4,4,6,4.4.6,NE,CHSE,2,112,1,4.5,,
4,4,6,4.4.6,SW,ARPA,3,40,35,18,,
4,4,6,4.4.6,NE,ARPA,4,122,47,38,,
4,4,6,4.4.6,NE,CECO,5,150,90,63,,
4,4,6,4.4.6,SW,CECO,5,120,121,63,,
